"id","score","decoy","subset"
8035,24.3638363855344,0,0
8036,24.3626112131872,0,1
8037,24.3596778582432,0,0
8038,24.3589006438008,0,0
8039,24.3575982817489,0,0
8040,24.3569765798109,0,0
8041,24.355023644563,0,0
8042,24.3500143032067,0,0
8043,24.3430257662609,0,0
8044,24.3363430692442,0,0
8045,24.3333411716591,0,0
8046,24.3320508308798,0,0
8047,24.3289528904201,0,0
8048,24.322532986085,0,0
8049,24.322532986085,0,0
8050,24.322532986085,0,0
8051,24.319841808662,0,0
8052,24.3131112534291,0,1
8053,24.3097577783996,0,1
8054,24.3087005413107,0,0
8055,24.2992350861612,0,0
8056,24.2941103760171,0,0
8057,24.2850491352272,0,0
8058,24.2551748077612,0,1
8059,24.2522077304302,0,0
8060,24.2468559626639,0,1
8061,24.2429704414252,0,0
8062,24.2402949667653,0,1
8063,24.2399659935366,0,0
8064,24.2127182049235,0,1
8065,24.2118133984399,0,0
8066,24.2101498734302,0,0
8067,24.203003630294,0,0
8068,24.2023630214436,0,0
8069,24.1926331252526,0,0
8070,24.1890016437461,0,0
8071,24.1890016437461,0,0
8072,24.1890016437461,0,0
8073,24.1890016437461,0,0
8074,24.1890016437461,0,1
8075,24.1890016437461,0,0
8076,24.1890016437461,0,0
8077,24.1890016437461,0,0
8078,24.1890016437461,0,0
8079,24.1890016437461,0,0
8080,24.1890016437461,0,0
8081,24.1890016437461,0,0
8082,24.1890016437461,0,0
8083,24.1890016437461,0,0
8084,24.1890016437461,0,0
8085,24.1890016437461,0,0
8086,24.1890016437461,0,0
8087,24.1890016437461,0,0
8088,24.1890016437461,0,0
8089,24.1890016437461,0,0
8090,24.1890016437461,0,0
8091,24.1890016437461,0,0
8092,24.1890016437461,0,0
8093,24.1890016437461,0,1
8094,24.1890016437461,0,1
8095,24.1890016437461,0,0
8096,24.1890016437461,0,0
8097,24.1890016437461,0,0
8098,24.1890016437461,0,0
8099,24.1890016437461,0,1
8100,24.1890016437461,0,1
8101,24.1890016437461,0,0
8102,24.1890016437461,0,0
8103,24.1890016437461,0,0
8104,24.1890016437461,0,0
8105,24.1890016437461,0,0
8106,24.1890016437461,0,1
8107,24.1890016437461,0,0
8108,24.1890016437461,0,0
8109,24.1890016437461,0,0
8110,24.1890016437461,0,0
8111,24.1890016437461,0,0
8112,24.1890016437461,0,0
8113,24.1890016437461,0,1
8114,24.1890016437461,0,0
8115,24.1890016437461,0,0
8116,24.1890016437461,0,0
8117,24.1890016437461,0,0
8118,24.1890016437461,0,0
8119,24.1890016437461,0,0
8120,24.1890016437461,0,0
8121,24.1890016437461,0,0
8122,24.1890016437461,0,0
8123,24.1890016437461,0,0
8124,24.1890016437461,0,1
8125,24.1890016437461,0,1
8126,24.1890016437461,0,0
8127,24.1890016437461,0,1
8128,24.1890016437461,0,0
8129,24.1890016437461,0,1
8130,24.1890016437461,0,1
8131,24.1890016437461,0,0
8132,24.1890016437461,0,0
8133,24.1890016437461,0,0
8134,24.1890016437461,0,0
8135,24.1890016437461,0,1
8136,24.1890016437461,0,0
8137,24.1890016437461,0,0
8138,24.1890016437461,0,0
8139,24.1890016437461,0,0
8140,24.1890016437461,0,0
8141,24.1890016437461,0,0
8142,24.1890016437461,0,0
8143,24.1890016437461,0,0
8144,24.1890016437461,0,0
8145,24.1890016437461,0,0
8146,24.1890016437461,0,0
8147,24.1890016437461,0,0
8148,24.1890016437461,0,0
8149,24.1890016437461,0,0
8150,24.1890016437461,0,0
8151,24.1877524404456,0,0
8152,24.1872055937825,0,0
8153,24.1841073687445,0,0
8154,24.1828229796595,0,0
8155,24.1777525458502,0,1
8156,24.1765791249328,0,0
8157,24.1765791249328,0,0
8158,24.1765791249328,0,0
8159,24.1761471155872,0,0
8160,24.1735442250685,0,1
8161,24.1704252756456,0,0
8162,24.1643090334972,0,0
8163,24.1643090334972,0,1
8164,24.1538855308653,0,0
8165,24.1526490122579,0,0
8166,24.1449846705973,0,0
8167,24.1444048579665,0,0
8168,24.1402114841481,0,1
8169,24.1402114841481,0,0
8170,24.1402114841481,0,0
8171,24.1402114841481,0,0
8172,24.1402114841481,0,0
8173,24.1402114841481,0,0
8174,24.1402114841481,0,0
8175,24.1402114841481,0,0
8176,24.1402114841481,0,1
8177,24.1307326504901,0,0
8178,24.1251879311493,0,0
8179,24.1189443854221,0,0
8180,24.1166808995619,0,0
8181,24.1073739750932,0,1
8182,24.1019316711456,0,0
8183,24.0945440832365,0,0
8184,24.0936913853964,0,0
8185,24.0932003351579,0,0
8186,24.0919599110207,0,0
8187,24.0858677008492,0,1
8188,24.0847937792249,0,0
8189,24.082877947458,0,0
8190,24.0770284582984,0,1
8191,24.074241707876,0,0
8192,24.0712185334231,0,0
8193,24.0712185334231,0,0
8194,24.053869908507,0,1
8195,24.0492396304145,0,0
8196,24.0456584614951,0,0
8197,24.0224814344409,0,1
8198,24.0224283367457,0,0
8199,24.021793956126,0,0
8200,24.0119019526925,0,0
8201,24.0002175110757,0,1
8202,23.9995778377563,0,0
8203,23.9970907885159,0,0
8204,23.9863839520081,0,0
8205,23.985175736598,0,0
8206,23.9850564697419,0,0
8207,23.9849959283347,0,0
8208,23.9845690588876,0,1
8209,23.9660599367818,0,1
8210,23.9658580092319,0,0
8211,23.9658580092319,0,0
8212,23.9658580092319,0,0
8213,23.9658580092319,0,0
8214,23.9658580092319,0,1
8215,23.9658580092319,0,0
8216,23.9658580092319,0,0
8217,23.9658580092319,0,0
8218,23.9519551065371,0,0
8219,23.9478779830913,0,0
8220,23.9346072419753,0,0
8221,23.9327300403958,0,0
8222,23.9261567047135,0,1
8223,23.9244762431933,0,0
8224,23.9170678535958,0,0
8225,23.9155974474242,0,0
8226,23.9143354867602,0,0
8227,23.9123172637788,0,0
8228,23.905704096874,0,0
8229,23.9055157786689,0,1
8230,23.9028421056157,0,0
8231,23.9007021140196,0,1
8232,23.9000262960596,0,0
8233,23.8933484024119,0,0
8234,23.8931653245003,0,1
8235,23.8897283548753,0,0
8236,23.8870006357002,0,0
8237,23.8847090466824,0,0
8238,23.8841541612065,0,0
8239,23.8782253341993,0,0
8240,23.8705478457185,0,1
8241,23.8667822034537,0,0
8242,23.8642436061101,0,0
8243,23.8570036113226,0,0
8244,23.8559268103005,0,0
8245,23.8528288393501,0,0
8246,23.8436403971236,0,0
8247,23.8393661669459,0,1
8248,23.8323790595731,0,0
8249,23.8316441008966,0,1
8250,23.8312217905507,0,1
8251,23.8310212164472,0,1
8252,23.8234977967782,0,1
8253,23.8224938769953,0,0
8254,23.8130940218272,0,0
8255,23.8100590650632,0,0
8256,23.8079572449568,0,0
8257,23.7967511331711,0,0
8258,23.7951202636015,0,1
8259,23.7950012681534,0,1
8260,23.7946268507436,0,0
8261,23.7930119086271,0,1
8262,23.7911655728156,0,0
8263,23.7855069127009,0,1
8264,23.7835364823047,0,1
8265,23.7835364823047,0,1
8266,23.7835364823047,0,0
8267,23.7835364823047,0,0
8268,23.7835364823047,0,1
8269,23.7835364823047,0,0
8270,23.7835364823047,0,0
8271,23.7835364823047,0,0
8272,23.7835364823047,0,0
8273,23.7835364823047,0,0
8274,23.7835364823047,0,0
8275,23.7835364823047,0,0
8276,23.7807383318667,0,0
8277,23.7731737232004,0,1
8278,23.7715924614214,0,0
8279,23.7708568278673,0,0
8280,23.7695422750295,0,0
8281,23.7670071828015,0,0
8282,23.7670071828015,0,0
8283,23.7616934836992,0,1
8284,23.7615738711365,0,1
8285,23.7573287526844,0,1
8286,23.7557019919334,0,1
8287,23.7507466642989,0,0
8288,23.7506122939915,0,0
8289,23.7472659064493,0,0
8290,23.7427144732777,0,0
8291,23.741372316673,0,0
8292,23.7410930559514,0,0
8293,23.7256069810553,0,1
8294,23.714321403363,0,0
8295,23.7110304170418,0,0
8296,23.7104796557779,0,0
8297,23.7017352153994,0,0
8298,23.6998465970937,0,1
8299,23.6983776608494,0,0
8300,23.688766214449,0,1
8301,23.6861640176896,0,0
8302,23.6857388623908,0,0
8303,23.6817323069383,0,0
8304,23.6746729472473,0,0
8305,23.6736015074754,0,0
8306,23.6728353377601,0,1
8307,23.6713245313849,0,0
8308,23.6666241662253,0,1
8309,23.6655606285269,0,0
8310,23.6589328545116,0,0
8311,23.6570139802933,0,1
8312,23.6561661760038,0,0
8313,23.655555627293,0,1
8314,23.6480767158103,0,1
8315,23.6453054974535,0,0
8316,23.6361946878788,0,0
8317,23.6352961368836,0,1
8318,23.630930201837,0,0
8319,23.6302254355071,0,0
8320,23.629385805525,0,1
8321,23.6292072432086,0,0
8322,23.6222683387936,0,0
8323,23.6102443384543,0,0
8324,23.6099675058658,0,1
8325,23.6082021655885,0,0
8326,23.6081836009433,0,0
8327,23.5989884001695,0,0
8328,23.5977487339956,0,0
8329,23.5935077504995,0,0
8330,23.5929234125507,0,0
8331,23.5927360656779,0,0
8332,23.591883637336,0,0
8333,23.5816080745247,0,1
8334,23.5644342588975,0,0
8335,23.5641122609766,0,0
8336,23.5622364422719,0,1
8337,23.5603929949904,0,1
8338,23.5570651626563,0,0
8339,23.5551700083432,0,1
8340,23.5506183910333,0,0
8341,23.5495353751206,0,0
8342,23.5438636524709,0,1
8343,23.5432081716902,0,0
8344,23.5428616419905,0,0
8345,23.5405903693675,0,0
8346,23.538099899516,0,0
8347,23.5342054427509,0,0
8348,23.5340756888895,0,0
8349,23.5315864635565,0,1
8350,23.5267970174384,0,0
8351,23.5201872525553,0,0
8352,23.5180432372388,0,1
8353,23.5179722417561,0,0
8354,23.5123757251705,0,0
8355,23.5069786025705,0,0
8356,23.5065320007203,0,0
8357,23.5056195216211,0,0
8358,23.5012764953529,0,1
8359,23.4958544791862,0,0
8360,23.4958544791862,0,0
8361,23.4958544791862,0,0
8362,23.4958544791862,0,1
8363,23.4958544791862,0,1
8364,23.4958544791862,0,1
8365,23.4958544791862,0,0
8366,23.4958544791862,0,0
8367,23.4958544791862,0,0
8368,23.4958544791862,0,0
8369,23.4958544791862,0,0
8370,23.4958544791862,0,0
8371,23.4958544791862,0,0
8372,23.4958544791862,0,0
8373,23.4958544791862,0,1
8374,23.4958544791862,0,0
8375,23.4958544791862,0,0
8376,23.4958544791862,0,0
8377,23.4958544791862,0,0
8378,23.4958544791862,0,0
8379,23.4958544791862,0,1
8380,23.4958544791862,0,0
8381,23.4958544791862,0,0
8382,23.4958544791862,0,0
8383,23.4958544791862,0,1
8384,23.4958544791862,0,0
8385,23.4958544791862,0,0
8386,23.4958544791862,0,1
8387,23.4958544791862,0,1
8388,23.4958544791862,0,0
8389,23.4958544791862,0,0
8390,23.4958544791862,0,0
8391,23.4927343122238,0,0
8392,23.4902280178989,0,0
8393,23.4889032555764,0,0
8394,23.4846234647026,0,1
8395,23.4834319601753,0,0
8396,23.4834319601753,0,0
8397,23.4785058422275,0,0
8398,23.4757454690506,0,0
8399,23.4746435124138,0,0
8400,23.4730080984665,0,0
8401,23.4726629359315,0,0
8402,23.471161868547,0,0
8403,23.471161868547,0,0
8404,23.465569962145,0,0
8405,23.4650828229437,0,0
8406,23.4616341730103,0,0
8407,23.459040508955,0,0
8408,23.4511999135453,0,1
8409,23.451047937846,0,0
8410,23.4449588038068,0,0
8411,23.4402119647313,0,1
8412,23.4387612852456,0,0
8413,23.4379726542402,0,1
8414,23.4352298620756,0,0
8415,23.4352298620756,0,0
8416,23.4342662757232,0,0
8417,23.429364593356,0,0
8418,23.429043821489,0,0
8419,23.4274450001929,0,0
8420,23.4264449660065,0,0
8421,23.4250784721735,0,1
8422,23.4238759840184,0,1
8423,23.4218794530016,0,0
8424,23.4215009143553,0,0
8425,23.4203102248091,0,0
8426,23.4156325445122,0,0
8427,23.415347516256,0,0
8428,23.4134538804819,0,0
8429,23.4114831170937,0,0
8430,23.410823648693,0,0
8431,23.4004021931272,0,0
8432,23.392246393998,0,0
8433,23.391445824328,0,0
8434,23.3896490981952,0,0
8435,23.3787216050092,0,0
8436,23.3780713813076,0,0
8437,23.3780713813076,0,0
8438,23.3780713813076,0,0
8439,23.3780713813076,0,0
8440,23.3724543339648,0,0
8441,23.369071364519,0,0
8442,23.367818558607,0,0
8443,23.3617973448302,0,0
8444,23.3615420117426,0,0
8445,23.3559355508857,0,0
8446,23.3552602676575,0,0
8447,23.3479533092878,0,0
8448,23.3453412981816,0,0
8449,23.3390737412067,0,0
8450,23.3327262873752,0,0
8451,23.3279642335008,0,0
8452,23.3175710108525,0,0
8453,23.3070435710405,0,0
8454,23.306364226247,0,1
8455,23.3058799088293,0,0
8456,23.3037318575842,0,0
8457,23.2977349054112,0,0
8458,23.2968100798424,0,0
8459,23.2906865156082,0,0
8460,23.2867687809684,0,0
8461,23.2769880453708,0,1
8462,23.273382529292,0,0
8463,23.272710931072,0,0
8464,23.272710931072,0,0
8465,23.272710931072,0,0
8466,23.272710931072,0,0
8467,23.272710931072,0,1
8468,23.272710931072,0,1
8469,23.272710931072,0,0
8470,23.272710931072,0,0
8471,23.272710931072,0,0
8472,23.272710931072,0,0
8473,23.272710931072,0,0
8474,23.272710931072,0,0
8475,23.272710931072,0,0
8476,23.272710931072,0,0
8477,23.272710931072,0,0
8478,23.272710931072,0,1
8479,23.272710931072,0,0
8480,23.272710931072,0,0
8481,23.272710931072,0,1
8482,23.272710931072,0,0
8483,23.272710931072,0,0
8484,23.272710931072,0,0
8485,23.272710931072,0,0
8486,23.272710931072,0,0
8487,23.272710931072,0,1
8488,23.272710931072,0,0
8489,23.272710931072,0,0
8490,23.272710931072,0,0
8491,23.272710931072,0,0
8492,23.272710931072,0,0
8493,23.272710931072,0,0
8494,23.272710879872,0,0
8495,23.272710879872,0,1
8496,23.272710879872,0,0
8497,23.272710879872,0,0
8498,23.272710879872,0,0
8499,23.2717300619568,0,1
8500,23.2677234026794,0,1
8501,23.2654092824697,0,0
8502,23.2627605502861,0,0
8503,23.2529082048895,0,0
8504,23.245582184766,0,0
8505,23.2370198393163,0,0
8506,23.2328778054055,0,0
8507,23.2263470806364,0,0
8508,23.224039781061,0,0
8509,23.2239207217978,0,1
8510,23.2239207217978,0,0
8511,23.2239207217978,0,1
8512,23.2219482503542,0,1
8513,23.2215426300862,0,0
8514,23.2173987379965,0,1
8515,23.2126875041026,0,0
8516,23.2050521919215,0,0
8517,23.2011990974295,0,0
8518,23.1997720295826,0,0
8519,23.194720286668,0,1
8520,23.1910952169122,0,0
8521,23.190991127255,0,0
8522,23.1895197673879,0,1
8523,23.1869313651557,0,0
8524,23.1840392500778,0,0
8525,23.1819850271068,0,0
8526,23.177400711704,0,1
8527,23.177400711704,0,1
8528,23.177400711704,0,1
8529,23.1774006651586,0,0
8530,23.1761350113699,0,0
8531,23.1728541471768,0,0
8532,23.1721087901795,0,0
8533,23.1674503243972,0,0
8534,23.1529497985364,0,1
8535,23.152489447391,0,0
8536,23.1518216055279,0,0
8537,23.1372516509656,0,0
8538,23.1362439764547,0,0
8539,23.1331056829781,0,0
8540,23.1329489541925,0,1
8541,23.1300368024284,0,1
8542,23.1199897560475,0,1
8543,23.1134954163925,0,1
8544,23.1127819174341,0,0
8545,23.1122807669663,0,0
8546,23.1026581109137,0,0
8547,23.1014730478345,0,0
8548,23.0945646618191,0,1
8549,23.093932038638,0,0
8550,23.090389291078,0,0
8551,23.090389291078,0,0
8552,23.090389291078,0,1
8553,23.090389291078,0,0
8554,23.090389291078,0,0
8555,23.090389291078,0,1
8556,23.089361073373,0,1
8557,23.0779667730548,0,0
8558,23.0767207350649,0,1
8559,23.0738599917498,0,0
8560,23.0738599917498,0,1
8561,23.0738599917498,0,1
8562,23.0719822439867,0,1
8563,23.0666015728396,0,0
8564,23.0648840046989,0,0
8565,23.0594682116798,0,0
8566,23.0547660723754,0,1
8567,23.0495673029578,0,0
8568,23.0464748484039,0,1
8569,23.0453730525817,0,0
8570,23.0450219247584,0,0
8571,23.0435852576437,0,0
8572,23.0395179597702,0,0
8573,23.0385234380584,0,0
8574,23.037310480493,0,1
8575,23.0336463353142,0,0
8576,23.0335955421805,0,0
8577,23.0279734208315,0,0
8578,23.0275270939188,0,0
8579,23.0258166305287,0,1
8580,23.0138965096069,0,0
8581,23.012812895706,0,0
8582,23.0106629041473,0,0
8583,23.0103465957122,0,0
8584,23.0100317161077,0,0
8585,23.002683724094,0,0
8586,23.0005864808797,0,0
8587,22.9988741962347,0,0
8588,22.9987114596908,0,1
8589,22.9903445100882,0,1
8590,22.9819086884578,0,0
8591,22.979062291297,0,0
8592,22.9774681820871,0,0
8593,22.9695411093873,0,0
8594,22.9632748957212,0,0
8595,22.9568284455586,0,1
8596,22.9553169798587,0,0
8597,22.9540753098922,0,0
8598,22.9520595736185,0,0
8599,22.9483211616714,0,1
8600,22.9362386249651,0,1
8601,22.9362386249651,0,0
8602,22.9362386249651,0,0
8603,22.9362386249651,0,1
8604,22.9291211582337,0,0
8605,22.9183066564184,0,1
8606,22.9155359777972,0,0
8607,22.9046881011139,0,0
8608,22.9038352645129,0,0
8609,22.8998330935175,0,1
8610,22.8981896452367,0,0
8611,22.8932637954874,0,0
8612,22.8932492919038,0,0
8613,22.8900028105011,0,1
8614,22.8874154756574,0,0
8615,22.8840528879107,0,0
8616,22.8826978743295,0,0
8617,22.8781031334624,0,0
8618,22.8739347161025,0,0
8619,22.8739347161025,0,0
8620,22.8727432223912,0,1
8621,22.8681961110716,0,0
8622,22.8654493704894,0,0
8623,22.8647489238046,0,1
8624,22.8606012722769,0,0
8625,22.857295442178,0,0
8626,22.850716471911,0,0
8627,22.8484032311198,0,0
8628,22.8436446297883,0,1
8629,22.8434381273095,0,0
8630,22.8371332884433,0,1
8631,22.8359035239871,0,0
8632,22.8345148760888,0,1
8633,22.8217555689816,0,0
8634,22.81576084563,0,1
8635,22.8140757544301,0,1
8636,22.8080885511998,0,0
8637,22.8047832116776,0,1
8638,22.8034887237969,0,1
8639,22.8027072986262,0,0
8640,22.8027072986262,0,0
8641,22.8027072986262,0,0
8642,22.8002103388267,0,0
8643,22.7969201569446,0,0
8644,22.7964767493725,0,0
8645,22.7953786197058,0,1
8646,22.7921839842826,0,0
8647,22.7770699637217,0,0
8648,22.756672396965,0,0
8649,22.7563110106354,0,1
8650,22.7420826815157,0,0
8651,22.7413917203364,0,0
8652,22.7406131172592,0,1
8653,22.7377464217272,0,0
8654,22.7051326376046,0,0
8655,22.7024377354979,0,1
8656,22.6913733241305,0,0
8657,22.6907745957092,0,0
8658,22.6890995894152,0,0
8659,22.6808817519299,0,0
8660,22.6795889128359,0,0
8661,22.679582546912,0,0
8662,22.6793839504396,0,0
8663,22.6793839504396,0,0
8664,22.6766253638466,0,0
8665,22.6733599666543,0,0
8666,22.6657753846064,0,0
8667,22.6633697349487,0,0
8668,22.6614506930669,0,0
8669,22.6602316263145,0,0
8670,22.658031892719,0,1
8671,22.6575251612142,0,0
8672,22.6548936262075,0,0
8673,22.6534121014979,0,0
8674,22.6531409963667,0,0
8675,22.6484831472183,0,0
8676,22.648043322028,0,0
8677,22.6469955408975,0,0
8678,22.644783642878,0,0
8679,22.6432878152052,0,0
8680,22.6410867484785,0,1
8681,22.6386167329217,0,0
8682,22.6325000368617,0,0
8683,22.6324160962692,0,0
8684,22.6320938946091,0,0
8685,22.6305160261951,0,0
8686,22.6298048418561,0,0
8687,22.6177997020579,0,0
8688,22.6127274223792,0,0
8689,22.6126498881425,0,1
8690,22.6121937354554,0,0
8691,22.6055026609133,0,0
8692,22.6048398228371,0,0
8693,22.6006169859567,0,0
8694,22.5984485464149,0,1
8695,22.5940924099043,0,1
8696,22.5908364047481,0,0
8697,22.5870919970074,0,0
8698,22.5821464233441,0,0
8699,22.5817404664733,0,0
8700,22.579563763312,0,0
8701,22.579563763312,0,0
8702,22.579563763312,0,0
8703,22.579563763312,0,0
8704,22.579563763312,0,1
8705,22.579563763312,0,1
8706,22.579563763312,0,0
8707,22.579563763312,0,1
8708,22.579563763312,0,1
8709,22.579563763312,0,0
8710,22.579563763312,0,0
8711,22.579563763312,0,0
8712,22.579563763312,0,0
8713,22.579563763312,0,0
8714,22.579563763312,0,0
8715,22.579563763312,0,0
8716,22.579563763312,0,1
8717,22.579563763312,0,0
8718,22.579563763312,0,0
8719,22.579563763312,0,0
8720,22.579563763312,0,0
8721,22.579563763312,0,0
8722,22.579563763312,0,0
8723,22.579563763312,0,0
8724,22.579563763312,0,0
8725,22.579563763312,0,0
8726,22.579563763312,0,0
8727,22.579563763312,0,0
8728,22.579563763312,0,0
8729,22.579563763312,0,0
8730,22.579563763312,0,0
8731,22.579563763312,0,1
8732,22.579563763312,0,0
8733,22.579563763312,0,1
8734,22.579563763312,0,0
8735,22.579563763312,0,0
8736,22.579563763312,0,0
8737,22.579563763312,0,0
8738,22.579563763312,0,1
8739,22.579563763312,0,0
8740,22.579563763312,0,0
8741,22.579563763312,0,0
8742,22.579563763312,0,0
8743,22.579563763312,0,0
8744,22.579563763312,0,0
8745,22.579563763312,0,1
8746,22.579563763312,0,0
8747,22.579563763312,0,0
8748,22.579563763312,0,1
8749,22.579563763312,0,0
8750,22.579563763312,0,0
8751,22.579563763312,0,0
8752,22.579563763312,0,1
8753,22.579563763312,0,1
8754,22.579563763312,0,1
8755,22.579563763312,0,0
8756,22.579563763312,0,0
8757,22.579563763312,0,1
8758,22.579563763312,0,0
8759,22.579563763312,0,1
8760,22.579563763312,0,0
8761,22.579563763312,0,1
8762,22.579563763312,0,0
8763,22.579563763312,0,0
8764,22.579563763312,0,0
8765,22.579563763312,0,0
8766,22.579563763312,0,0
8767,22.579563763312,0,0
8768,22.579563763312,0,0
8769,22.579563763312,0,0
8770,22.579563763312,0,0
8771,22.579563763312,0,0
8772,22.579563763312,0,0
8773,22.579563763312,0,0
8774,22.579563763312,0,1
8775,22.579563763312,0,1
8776,22.579563763312,0,0
8777,22.579563763312,0,0
8778,22.579563763312,0,0
8779,22.579563763312,0,1
8780,22.579563763312,0,0
8781,22.579563763312,0,0
8782,22.579563763312,0,0
8783,22.579563763312,0,0
8784,22.579563763312,0,0
8785,22.579563763312,0,0
8786,22.579563763312,0,1
8787,22.579563763312,0,0
8788,22.579563763312,0,0
8789,22.579563763312,0,0
8790,22.579563763312,0,1
8791,22.579563763312,0,0
8792,22.579563763312,0,0
8793,22.579563763312,0,0
8794,22.579563763312,0,1
8795,22.579563763312,0,0
8796,22.579563763312,0,0
8797,22.579563763312,0,0
8798,22.579563763312,0,0
8799,22.579563763312,0,0
8800,22.579563763312,0,0
8801,22.579563763312,0,0
8802,22.579563763312,0,0
8803,22.579563763312,0,0
8804,22.579563763312,0,0
8805,22.579563763312,0,0
8806,22.579563763312,0,0
8807,22.579563763312,0,0
8808,22.579563763312,0,0
8809,22.579563763312,0,0
8810,22.579563763312,0,0
8811,22.579563763312,0,0
8812,22.579563763312,0,0
8813,22.579563763312,0,0
8814,22.579563763312,0,0
8815,22.579563763312,0,0
8816,22.579563763312,0,0
8817,22.579563763312,0,1
8818,22.579563763312,0,0
8819,22.579563763312,0,0
8820,22.5795636353121,0,0
8821,22.5795636353121,0,0
8822,22.5782792767006,0,1
8823,22.578064791428,0,0
8824,22.5770668513529,0,0
8825,22.5745762221194,0,0
8826,22.5745760947562,0,0
8827,22.5745140071433,0,1
8828,22.5741005064646,0,0
8829,22.5696133063599,0,0
8830,22.5668942820243,0,0
8831,22.5646750256557,0,0
8832,22.5548711522826,0,0
8833,22.5548711522826,0,0
8834,22.5548711522826,0,0
8835,22.5486708009803,0,0
8836,22.5464496596752,0,0
8837,22.5446792709438,0,1
8838,22.5433335502899,0,0
8839,22.5386875008278,0,0
8840,22.5343513774415,0,1
8841,22.5320838391437,0,0
8842,22.5308458333659,0,0
8843,22.5307736021902,0,1
8844,22.5307736021902,0,0
8845,22.5307736021902,0,0
8846,22.5307736021902,0,0
8847,22.5307736021902,0,0
8848,22.5307736021902,0,0
8849,22.5307736021902,0,0
8850,22.5307736021902,0,1
8851,22.5307736021902,0,1
8852,22.5307736021902,0,0
8853,22.5307736021902,0,0
8854,22.5307736021902,0,0
8855,22.5283953887186,0,1
8856,22.5283953887186,0,0
8857,22.5268555888302,0,1
8858,22.5258459386302,0,0
8859,22.5255490874189,0,0
8860,22.521294738056,0,0
8861,22.521294738056,0,0
8862,22.5184098472775,0,0
8863,22.5165889680568,0,0
8864,22.5106208002673,0,0
8865,22.5086113794496,0,0
8866,22.5072431061975,0,0
8867,22.5072431061975,0,0
8868,22.4994313464375,0,0
8869,22.4984042641692,0,1
8870,22.4951083912917,0,0
8871,22.4885668195115,0,1
8872,22.4850883230252,0,1
8873,22.4842535893259,0,1
8874,22.4842535893259,0,1
8875,22.4842535893259,0,0
8876,22.4842535893259,0,0
8877,22.4842534729623,0,1
8878,22.4831178273412,0,0
8879,22.4819833538485,0,0
8880,22.4818700469057,0,0
8881,22.4747171268346,0,0
8882,22.4720673161178,0,0
8883,22.4676813873138,0,0
8884,22.4644692734976,0,0
8885,22.4617807347668,0,1
8886,22.4526666404463,0,0
8887,22.4419780249259,0,1
8888,22.4398018292847,0,0
8889,22.4398018292847,0,0
8890,22.4393670577488,0,0
8891,22.4377277661049,0,0
8892,22.4376301925947,0,0
8893,22.4376301925947,0,1
8894,22.4365353233545,0,0
8895,22.4335264100274,0,0
8896,22.4253104967535,0,1
8897,22.4214349680868,0,1
8898,22.4182955163117,0,0
8899,22.4182955163117,0,0
8900,22.415342427839,0,0
8901,22.4042051753753,0,1
8902,22.4015318844373,0,0
8903,22.4012814570599,0,0
8904,22.3972421105181,0,1
8905,22.3972421105181,0,0
8906,22.3930841010333,0,0
8907,22.3879439277405,0,1
8908,22.379902438119,0,0
8909,22.3774965860196,0,1
8910,22.3754885543702,0,1
8911,22.3735136606404,0,0
8912,22.3588459996881,0,0
8913,22.3564201223978,0,0
8914,22.3554206861543,0,1
8915,22.3512336219727,0,0
8916,22.3484519539677,0,0
8917,22.3438289556296,0,0
8918,22.3432317750672,0,0
8919,22.3366174981134,0,0
8920,22.3356376490582,0,0
8921,22.330152356952,0,0
8922,22.3297241926715,0,0
8923,22.3277061581687,0,1
8924,22.3226539185271,0,0
8925,22.3167543204412,0,0
8926,22.3162384002939,0,0
8927,22.3079618697111,0,0
8928,22.2943847407175,0,0
8929,22.2899524012605,0,0
8930,22.2870806426664,0,0
8931,22.2798140474299,0,0
8932,22.2786349228484,0,1
8933,22.2761384141547,0,1
8934,22.263840919682,0,1
8935,22.2611520810749,0,1
8936,22.2608963357692,0,0
8937,22.2565747672725,0,0
8938,22.2538635490446,0,0
8939,22.2513022575801,0,0
8940,22.2511498917617,0,0
8941,22.2452984125033,0,1
8942,22.2452826979856,0,0
8943,22.2429129552185,0,0
8944,22.2395263878715,0,0
8945,22.2390371923116,1,0
8946,22.2359740321418,0,0
8947,22.2333627497113,0,0
8948,22.2307900120442,0,0
8949,22.228371932652,0,1
8950,22.2275014312353,0,0
8951,22.2201425460124,0,0
8952,22.214782545492,0,1
8953,22.2013841259151,0,0
8954,22.1980112436088,0,0
8955,22.1941227649313,0,0
8956,22.1878468085814,0,0
8957,22.1871719628772,0,0
8958,22.1866542240445,0,0
8959,22.180892904834,0,0
8960,22.1794398054445,0,1
8961,22.1790378298877,0,0
8962,22.177023825158,0,1
8963,22.1740986338705,0,1
8964,22.1739319064512,0,0
8965,22.1731883710299,0,0
8966,22.1719342792948,0,1
8967,22.170646253827,0,0
8968,22.1702310509514,0,0
8969,22.1600313462981,0,1
8970,22.1489224252322,0,0
8971,22.1413088138002,0,1
8972,22.1413088138002,0,1
8973,22.139697189427,0,0
8974,22.1344187884302,0,0
8975,22.1319232781258,0,1
8976,22.1303304133248,0,1
8977,22.1260623323866,0,0
8978,22.1253084331297,0,1
8979,22.1238197844385,0,0
8980,22.1225119916054,0,1
8981,22.117410934611,0,1
8982,22.1172457766081,0,0
