"id","score","decoy","subset"
4066,34.0541702162508,0,1
4070,34.0353897921777,0,1
4073,34.0318644596423,0,1
4088,33.9883554935341,0,1
4092,33.9745058571516,0,1
4093,33.9635060669078,0,1
4096,33.9526163856291,0,1
4097,33.952562076609,0,1
4098,33.9517140478189,0,1
4102,33.9476998143873,0,1
4103,33.9473070748702,0,1
4109,33.903678224654,0,1
4121,33.8693455361681,0,1
4141,33.8693455361681,0,1
4142,33.8693455361681,0,1
4149,33.8693455361681,0,1
4153,33.8693455361681,0,1
4166,33.8693455361681,0,1
4167,33.8693455361681,0,1
4168,33.8693455361681,0,1
4169,33.8693455361681,0,1
4171,33.8678013086179,0,1
4177,33.8475840738441,0,1
4182,33.8325316136285,0,1
4186,33.8205554548939,0,1
4193,33.8205554548939,0,1
4195,33.8149693679954,0,1
4199,33.8042485759011,0,1
4202,33.7899167314764,0,1
4204,33.7774502339833,0,1
4207,33.760121283637,0,1
4208,33.7580642697746,0,1
4210,33.751562534645,0,1
4211,33.7471279496597,0,1
4215,33.7245286655094,0,1
4221,33.7073553351143,0,1
4222,33.698952754186,0,1
4226,33.6870239708408,0,1
4229,33.685982806596,0,1
4238,33.6439595453016,0,1
4242,33.6336850224011,0,1
4249,33.6012286429021,0,1
4251,33.5841666255013,0,1
4259,33.5389915644247,0,1
4265,33.504941162494,0,1
4270,33.4914768394155,0,1
4272,33.4830621083428,0,1
4274,33.476711569049,0,1
4277,33.4638804280599,0,1
4279,33.4638804280599,0,1
4280,33.4638804280599,0,1
4291,33.4022955247562,0,1
4297,33.3935726113442,0,1
4305,33.3685702203283,0,1
4320,33.2742530515124,0,1
4322,33.2653653302981,0,1
4327,33.2470818759447,0,1
4340,33.1890505351692,0,1
4341,33.1829104685531,0,1
4345,33.1761983044081,0,1
4354,33.1761983044081,0,1
4355,33.1761983044081,0,1
4356,33.1761983044081,0,1
4357,33.1761983044081,0,1
4358,33.1761983044081,0,1
4394,33.1683246174203,0,1
4396,33.1616791983449,0,1
4401,33.1515057605007,0,1
4405,33.1437614191248,0,1
4411,33.1274082743339,0,1
4414,33.1131410153745,0,1
4417,33.1015548689205,0,1
4419,33.0971562022712,0,1
4420,33.0953562315937,0,1
4421,33.0920812017193,0,1
4438,33.0600956696272,0,1
4441,33.0524826382908,0,1
4448,33.0096028897237,0,1
4452,32.9951954190086,0,1
4461,32.990756714118,0,1
4470,32.9530548452539,0,1
4472,32.9487753606671,0,1
4475,32.9385215177763,0,1
4476,32.9358698253359,0,1
4478,32.9308041560515,0,1
4480,32.9262960154767,0,1
4482,32.9155577938487,0,1
4484,32.9027419858632,0,1
4485,32.8872766169142,0,1
4486,32.8740495951127,0,1
4493,32.8465827077309,0,1
4504,32.8093105551428,0,1
4506,32.8064929053578,0,1
4514,32.7707332475,0,1
4520,32.7707332475,0,1
4523,32.7455681423429,0,1
4527,32.7349393540608,0,1
4530,32.7184946636996,0,1
4535,32.6976377286779,0,1
4537,32.682264599278,0,1
4543,32.6465447887026,0,1
4545,32.6360567126358,0,1
4547,32.6165825969298,0,1
4548,32.6151550926641,0,1
4551,32.6095380222413,0,1
4552,32.6081525889334,0,1
4553,32.6063842900071,0,1
4554,32.5971720740714,0,1
4555,32.5903152595324,0,1
4557,32.5842190975807,0,1
4558,32.5785795034005,0,1
4564,32.5098123488937,0,1
4565,32.4954075964448,0,1
4570,32.4830511238482,0,1
4572,32.4830511238482,0,1
4575,32.4830511238482,0,1
4576,32.4830511238482,0,1
4579,32.4830511238482,0,1
4580,32.4830511238482,0,1
4598,32.4830511238482,0,1
4599,32.4830511238482,0,1
4603,32.4830511238482,0,1
4605,32.4830511238482,0,1
4609,32.4824888500977,0,1
4619,32.4445729729052,0,1
4621,32.4366574405242,0,1
4622,32.434261093774,0,1
4633,32.3877410254984,0,1
4634,32.3775072586469,0,1
4635,32.376427406689,0,1
4643,32.3476326014572,0,1
4646,32.3399520978087,0,1
4658,32.2885512702618,0,1
4660,32.2824471476856,0,1
4664,32.269527427269,0,1
4671,32.259907623734,0,1
4685,32.259907623734,0,1
4689,32.259907623734,0,1
4702,32.2252405805319,0,1
4715,32.1845137863515,0,1
4718,32.1790191270603,0,1
4719,32.1761514157307,0,1
4732,32.1121017055959,0,1
4734,32.111487646864,0,1
4737,32.0971013243897,0,1
4739,32.0775860584067,0,1
4746,32.0477383804149,0,1
4748,32.028795904396,0,1
4750,32.0284138466733,0,1
4753,32.0169222869336,0,1
4757,31.9981024697636,0,1
4767,31.9459410301138,0,1
4772,31.9279901676927,0,1
4773,31.9234354090556,0,1
4775,31.9227213875888,0,1
4777,31.9163652764612,0,1
4779,31.9127781074741,0,1
4783,31.9010889317056,0,1
4787,31.8811949159685,0,1
4798,31.8216527489576,0,1
4802,31.8109999746601,0,1
4803,31.8086832673999,0,1
4823,31.7752952712227,0,1
4824,31.7652830819365,0,1
4825,31.7652113993808,0,1
4827,31.7591323699548,0,1
4828,31.7530900719486,0,1
4829,31.7497343981999,0,1
4830,31.7474433257441,0,1
4834,31.7276287770282,0,1
4836,31.717324058818,0,1
4842,31.6971539770173,0,1
4849,31.675138889278,0,1
4850,31.6721210498541,0,1
4857,31.6420157561136,0,1
4859,31.6349456173304,0,1
4867,31.5713556367839,0,1
4876,31.566760494374,0,1
4877,31.566760494374,0,1
4879,31.566760494374,0,1
4880,31.566760494374,0,1
4887,31.566760494374,0,1
4888,31.566760494374,0,1
4889,31.566760494374,0,1
4890,31.566760494374,0,1
4893,31.566760494374,0,1
4903,31.566760494374,0,1
4904,31.566760494374,0,1
4905,31.566760494374,0,1
4907,31.566760494374,0,1
4910,31.566760494374,0,1
4918,31.566760494374,0,1
4923,31.566760494374,0,1
4930,31.566760494374,0,1
4931,31.566760494374,0,1
4934,31.566760494374,0,1
4950,31.5385622798296,0,1
4962,31.5179703131379,0,1
4963,31.5179703131379,0,1
4964,31.5179703131379,0,1
4969,31.5179703131379,0,1
4970,31.5179703131379,0,1
4989,31.4498880782215,0,1
4990,31.4444935155899,0,1
4992,31.4321202896793,0,1
4994,31.4278325669037,0,1
4996,31.426998505251,0,1
5003,31.3992200926108,0,1
5012,31.3638196054467,0,1
5016,31.34746981317,0,1
5018,31.335648723836,0,1
5019,31.3314808433304,0,1
5029,31.2989765325461,0,1
5030,31.2943931480361,0,1
5037,31.2580013162088,0,1
5045,31.2293840432741,0,1
5054,31.2021173210528,0,1
5056,31.185178611423,0,1
5059,31.1716164362233,0,1
5064,31.1612953691992,0,1
5065,31.1612953691992,0,1
5067,31.1466051935937,0,1
5070,31.1330017714876,0,1
5072,31.1296039653161,0,1
5074,31.1123858755353,0,1
5075,31.1101270566802,0,1
5082,31.0889132060175,0,1
5083,31.0866925716143,0,1
5087,31.0725556721551,0,1
5093,31.0418355333928,0,1
5104,30.9627195901615,0,1
5113,30.907449335178,0,1
5115,30.9048136338772,0,1
5117,30.9017861232166,0,1
5122,30.8767400139709,0,1
5123,30.8759281827017,0,1
5125,30.8736132882141,0,1
5126,30.8736132882141,0,1
5127,30.8736132882141,0,1
5129,30.8736132882141,0,1
5133,30.8736132882141,0,1
5137,30.8736132882141,0,1
5138,30.8736132882141,0,1
5139,30.8736132882141,0,1
5140,30.8736132882141,0,1
5146,30.8736132882141,0,1
5147,30.8736132882141,0,1
5148,30.8736132882141,0,1
5150,30.8736132882141,0,1
5164,30.8736132882141,0,1
5166,30.8736132882141,0,1
5169,30.8736132882141,0,1
5179,30.8736132882141,0,1
5186,30.8736132882141,0,1
5188,30.8736132882141,0,1
5189,30.8736132882141,0,1
5196,30.8736132882141,0,1
5197,30.8736132882141,0,1
5198,30.8736132882141,0,1
5206,30.8736132882141,0,1
5207,30.8736132882141,0,1
5209,30.8736132882141,0,1
5214,30.8736132882141,0,1
5226,30.8736132882141,0,1
5227,30.867569102647,0,1
5234,30.8477019016588,0,1
5237,30.8353846799026,0,1
5250,30.8054349391479,0,1
5254,30.7903715582166,0,1
5264,30.7676348132432,0,1
5265,30.755830261091,0,1
5266,30.7519433487961,0,1
5277,30.6931726754834,0,1
5280,30.6809289388423,0,1
5283,30.654892465812,0,1
5284,30.6504697727399,0,1
5285,30.6488721148644,0,1
5286,30.6487870372551,0,1
5287,30.6460893296941,0,1
5293,30.6296872289839,0,1
5295,30.6211488443276,0,1
5305,30.6039282756806,0,1
5306,30.6035861738651,0,1
5309,30.600721907724,0,1
5320,30.5335759915323,0,1
5325,30.5083260458815,0,1
5327,30.5020497167747,0,1
5328,30.4934659966235,0,1
5334,30.4725331692161,0,1
5335,30.4713392795479,0,1
5337,30.4681481886392,0,1
5342,30.4681481886392,0,1
5348,30.4661399242292,0,1
5353,30.4516189314531,0,1
5355,30.4483455646895,0,1
5358,30.4353583878378,0,1
5361,30.4345522304092,0,1
5362,30.4281264902407,0,1
5365,30.4193580732317,0,1
5367,30.4047482459086,0,1
5369,30.3935974102333,0,1
5373,30.3798561247425,0,1
5380,30.3390534771899,0,1
5390,30.3139974600501,0,1
5399,30.290629785055,0,1
5402,30.2850804144622,0,1
5403,30.2804667576968,0,1
5410,30.2484842280258,0,1
5413,30.239832500798,0,1
5419,30.2186873999341,0,1
5421,30.207936744486,0,1
5425,30.1804661588541,0,1
5426,30.1804661588541,0,1
5433,30.1804661588541,0,1
5434,30.1804661588541,0,1
5436,30.1804661588541,0,1
5439,30.1804661588541,0,1
5441,30.1804661588541,0,1
5444,30.1804661588541,0,1
5448,30.1804661588541,0,1
5449,30.1804661588541,0,1
5456,30.1804661588541,0,1
5463,30.1804661588541,0,1
5464,30.1804661588541,0,1
5466,30.1804661588541,0,1
5467,30.1804661588541,0,1
5469,30.1804661588541,0,1
5482,30.1804661588541,0,1
5484,30.1804661588541,0,1
5487,30.1804661588541,0,1
5489,30.179279279626,0,1
5495,30.1743819985321,0,1
5500,30.1591978167835,0,1
5509,30.1316759398276,0,1
5511,30.1250992151766,0,1
5512,30.1198090963445,0,1
5525,30.0886931068653,0,1
5527,30.0851559092316,0,1
5531,30.0752069859183,0,1
5536,30.0676756891474,0,1
5537,30.0649652770392,0,1
5538,30.0626830805311,0,1
5542,30.0256427728591,0,1
5545,30.0197483637952,0,1
5550,29.9820519824013,0,1
5551,29.9818917679266,0,1
5558,29.96233505867,0,1
5567,29.9491718879742,0,1
5569,29.9445443124626,0,1
5570,29.9429513389467,0,1
5572,29.9375199174987,0,1
5574,29.9330552007555,0,1
5579,29.9048306259386,0,1
5581,29.8981106949467,0,1
5584,29.8803615047742,0,1
5585,29.87766462957,0,1
5592,29.8590588190413,0,1
5598,29.8388075235456,0,1
5604,29.8171043491772,0,1
5607,29.8079035409502,0,1
5608,29.8067393475332,0,1
5614,29.7790801424189,0,1
5619,29.7750010080793,0,1
5622,29.7750010080793,0,1
5625,29.7651472961081,0,1
5626,29.7635881135899,0,1
5630,29.7549197511025,0,1
5632,29.7462516721806,0,1
5637,29.7345965922883,0,1
5638,29.7345143956028,0,1
5639,29.7341789589457,0,1
5643,29.7147098240647,0,1
5646,29.6994501583826,0,1
5653,29.6635488431588,0,1
5661,29.620850352633,0,1
5665,29.6066656836451,0,1
5667,29.5996908812659,0,1
5669,29.5863935717402,0,1
5671,29.5749166856123,0,1
5673,29.5670023799052,0,1
5675,29.5625369815471,0,1
5679,29.5347590176653,0,1
5680,29.525006485525,0,1
5686,29.4916430651449,0,1
5697,29.4873189142942,0,1
5698,29.4873189142942,0,1
5699,29.4873189142942,0,1
5700,29.4873189142942,0,1
5702,29.4873189142942,0,1
5712,29.4802184239144,0,1
5713,29.4748964282709,0,1
5714,29.4748964282709,0,1
5720,29.4623336975484,0,1
5728,29.4321503041974,0,1
5731,29.4271087782856,0,1
5739,29.3977166463944,0,1
5742,29.394587375106,0,1
5745,29.3918044383081,0,1
5756,29.354654625329,0,1
5758,29.3417896748616,0,1
5759,29.3378892388448,0,1
5774,29.2708518462986,0,1
5775,29.2694473593539,0,1
5776,29.2688086584476,0,1
5790,29.26417540138,0,1
5798,29.26417540138,0,1
5799,29.26417540138,0,1
5800,29.26417540138,0,1
5801,29.26417540138,0,1
5808,29.26417540138,0,1
5809,29.26417540138,0,1
5812,29.26417540138,0,1
5813,29.26417540138,0,1
5826,29.2627121015505,0,1
5832,29.247230654156,0,1
5836,29.2394828050237,0,1
5839,29.2273614276404,0,1
5842,29.2153852201439,0,1
5846,29.2153852201439,0,1
5849,29.2129990776553,0,1
5857,29.1856637406182,0,1
5859,29.1729645522429,0,1
5862,29.1688652355393,0,1
5867,29.1665950466865,0,1
5869,29.1396881941977,0,1
5870,29.136700545274,0,1
5876,29.11575537331,0,1
5879,29.0876832218121,0,1
5886,29.0818537848527,0,1
5887,29.0818537848527,0,1
5894,29.0756232947294,0,1
5909,28.9964872582041,0,1
5910,28.9955232616684,0,1
5912,28.9865436632302,0,1
5915,28.9641345852943,0,1
5920,28.9402819200231,0,1
5923,28.9277031355016,0,1
5933,28.9037773850971,0,1
5939,28.8898570174092,0,1
5942,28.8721701381466,0,1
5944,28.8711203589498,0,1
5951,28.834586936417,0,1
5953,28.8093647057622,0,1
5957,28.7941717657342,0,1
5962,28.7941717657342,0,1
5963,28.7941717657342,0,1
5965,28.7941717657342,0,1
5967,28.7926105213607,0,1
5969,28.7731730886921,0,1
5972,28.7554770738987,0,1
5976,28.7466627950713,0,1
5978,28.7339938977436,0,1
5979,28.730822901768,0,1
5981,28.7276819898455,0,1
5984,28.7209998611197,0,1
5985,28.7068479362796,0,1
5988,28.6971300679682,0,1
5994,28.6561880083264,0,1
5997,28.6382369735252,0,1
5998,28.6339940062634,0,1
6000,28.6215115549332,0,1
6001,28.6210065592066,0,1
6007,28.5944014113135,0,1
6016,28.57102822082,0,1
6031,28.57102822082,0,1
6032,28.57102822082,0,1
6040,28.57102822082,0,1
6044,28.57102822082,0,1
6070,28.57102822082,0,1
6071,28.57102822082,0,1
6097,28.57102822082,0,1
6100,28.57102822082,0,1
6101,28.57102822082,0,1
6106,28.57102822082,0,1
6108,28.57102822082,0,1
6109,28.57102822082,0,1
6111,28.57102822082,0,1
6112,28.57102822082,0,1
6114,28.57102822082,0,1
6118,28.57102822082,0,1
6119,28.57102822082,0,1
6120,28.57102822082,0,1
6121,28.57102822082,0,1
6125,28.5693421169516,0,1
6134,28.5422335641402,0,1
6138,28.5222380883458,0,1
6142,28.5222380883458,0,1
6144,28.5222380883458,0,1
6145,28.5222380883458,0,1
6155,28.5222380883458,0,1
6158,28.522113997013,0,1
6160,28.5104036140624,0,1
6161,28.5104036140624,0,1
6162,28.5073706490692,0,1
6169,28.4820974691708,0,1
6171,28.4792891768081,0,1
6172,28.4757180549793,0,1
6173,28.4757180549793,0,1
6179,28.4711828656947,0,1
6182,28.4603368548083,0,1
6183,28.459878289111,0,1
6189,28.4453661635505,0,1
6191,28.4421953619177,0,1
6192,28.4364263231551,0,1
6201,28.4205839591138,0,1
6202,28.4140244505676,0,1
6205,28.3887066042928,0,1
6206,28.3887066042928,0,1
6212,28.3697704477755,0,1
6213,28.3677407366857,0,1
6222,28.3268341066049,0,1
6223,28.3195847370647,0,1
6227,28.3151245745008,0,1
6229,28.3086639130295,0,1
6235,28.3048251865189,0,1
6240,28.2702751745832,0,1
6241,28.269998154199,0,1
6244,28.2619315536612,0,1
6245,28.2593496395926,0,1
6266,28.1655630956452,0,1
6273,28.1510687486718,0,1
6278,28.138382530336,0,1
6280,28.1311616953111,0,1
6287,28.1118204092209,0,1
6288,28.1111636506065,0,1
6297,28.0930305441179,0,1
6303,28.0619541355937,0,1
6309,28.0327600747614,0,1
6310,28.019275408467,0,1
6311,28.0148814568646,0,1
6312,28.0082744937379,0,1
6322,27.9622642640941,0,1
6324,27.9504516940068,0,1
6326,27.9436883337542,0,1
6328,27.9392246403691,0,1
6334,27.9213105846856,0,1
6336,27.9037724092879,0,1
6337,27.9018599684934,0,1
6338,27.8995324469565,0,1
6344,27.8830629801554,0,1
6346,27.8778810658601,0,1
6350,27.8778810658601,0,1
6358,27.8778810658601,0,1
6364,27.8778810658601,0,1
6365,27.8778810658601,0,1
6367,27.8778810658601,0,1
6368,27.8778810658601,0,1
6381,27.8778810658601,0,1
6388,27.8778810658601,0,1
6389,27.8778810658601,0,1
6390,27.8778810658601,0,1
6403,27.8778810658601,0,1
6404,27.8778810658601,0,1
6406,27.8778810658601,0,1
6408,27.8778810658601,0,1
6413,27.8778810658601,0,1
6423,27.8778810658601,0,1
6424,27.8778810658601,0,1
6425,27.8778810658601,0,1
6426,27.8778810658601,0,1
6442,27.8778810658601,0,1
6445,27.8778810658601,0,1
6448,27.8778810658601,0,1
6453,27.8778810658601,0,1
6466,27.8778810658601,0,1
6475,27.859304654373,0,1
6481,27.848920143829,0,1
6485,27.8290909077859,0,1
6490,27.8290909077859,0,1
6494,27.8290909077859,0,1
6498,27.8134694407572,0,1
6500,27.8055603536758,0,1
6505,27.7825708976921,0,1
6511,27.7457568867162,0,1
6523,27.7081478707944,0,1
6524,27.7044861870951,0,1
6525,27.7013333931629,0,1
6529,27.685368015194,0,1
6531,27.6752356293725,0,1
6536,27.6547374377459,0,1
6537,27.6541990612068,0,1
6538,27.6472083247336,0,1
6543,27.6349348646615,0,1
6545,27.6241500756836,0,1
6551,27.5927020591452,0,1
6560,27.5546467283214,0,1
6561,27.5495989294044,0,1
6569,27.517544138046,0,1
6571,27.5149754998229,0,1
6572,27.5140629537201,0,1
6574,27.5103774646262,0,1
6582,27.4970438727102,0,1
6583,27.4908344811393,0,1
6588,27.4797359950392,0,1
6599,27.4724159150853,0,1
6606,27.4643650412301,0,1
6609,27.4599934287986,0,1
6619,27.436906949422,0,1
6620,27.4314700925198,0,1
6626,27.4155655213668,0,1
6628,27.4145126481777,0,1
6633,27.4039787747823,0,1
6634,27.4003624340798,0,1
6644,27.3389911094561,0,1
6646,27.3328365136284,0,1
6651,27.3171752209637,0,1
6652,27.3157719320732,0,1
6662,27.2593211550065,0,1
6664,27.253752896554,0,1
6669,27.2268553849787,0,1
6670,27.225019351846,0,1
6674,27.2040750511451,0,1
6677,27.1945973444179,0,1
6689,27.1847338853001,0,1
6694,27.1847338853001,0,1
6696,27.1847338853001,0,1
6698,27.1847338853001,0,1
6699,27.1847338853001,0,1
6702,27.1847338853001,0,1
6725,27.1847338853001,0,1
6732,27.1847338853001,0,1
6738,27.1847338853001,0,1
6742,27.1841090566262,0,1
6749,27.1723113352769,0,1
6756,27.1600412758317,0,1
6765,27.137087481877,0,1
6771,27.1255809075149,0,1
6773,27.1237130314565,0,1
6775,27.1124132326507,0,1
6777,27.1109288206938,0,1
6781,27.0952645665076,0,1
6805,27.007044179728,0,1
6808,27.001270761821,0,1
6812,26.9754115896604,0,1
6813,26.9720082900029,0,1
6817,26.9615902571859,0,1
6819,26.9615902571859,0,1
6831,26.9417876339054,0,1
6833,26.9320314857638,0,1
6835,26.9275365507176,0,1
6836,26.9233584466641,0,1
6841,26.9128001271498,0,1
6842,26.9123716506512,0,1
6847,26.8716760729496,0,1
6849,26.8644636351028,0,1
6855,26.8056133185878,0,1
6857,26.8020989302759,0,1
6861,26.7863772456882,0,1
6875,26.7709699119641,0,1
6877,26.7639286955046,0,1
6879,26.7627393934047,0,1
6882,26.7575249895597,0,1
6883,26.7473317193089,0,1
6890,26.7186669220632,0,1
6897,26.6994183735215,0,1
6901,26.6557917757014,0,1
6903,26.6517334255141,0,1
6904,26.647144635434,0,1
6912,26.625118079079,0,1
6917,26.609423429831,0,1
6926,26.5924864861883,0,1
6928,26.5900267466569,0,1
6938,26.5327188753204,0,1
6942,26.5127540540314,0,1
6943,26.5062800107325,0,1
6946,26.4976783081621,0,1
6947,26.492024272403,0,1
6957,26.4915866727402,0,1
6961,26.4915866727402,0,1
6964,26.4915866727402,0,1
6973,26.4915866727402,0,1
6986,26.4561401553862,0,1
6989,26.4501445890142,0,1
6991,26.4437460257344,0,1
6999,26.4221905098507,0,1
7005,26.4041694795034,0,1
7017,26.3735258765962,0,1
7021,26.35821739723,0,1
7026,26.3463905008361,0,1
7028,26.3305662732383,0,1
7029,26.3295397409403,0,1
7030,26.321843923132,0,1
7032,26.3191396003546,0,1
7035,26.3065875841649,0,1
7040,26.2810218756835,0,1
7045,26.2699168786372,0,1
7047,26.268443204626,0,1
7049,26.268443204626,0,1
7050,26.268443204626,0,1
7055,26.268443204626,0,1
7056,26.268443204626,0,1
7071,26.268443204626,0,1
7072,26.268443204626,0,1
7073,26.268443204626,0,1
7078,26.268443204626,0,1
7080,26.268443204626,0,1
7082,26.268443076626,0,1
7097,26.2559819829201,0,1
7099,26.2508396505433,0,1
7100,26.2460955161352,0,1
7104,26.2292223713496,0,1
7105,26.2292223713496,0,1
7111,26.2196529953518,0,1
7112,26.2196529953518,0,1
7113,26.2196529953518,0,1
7119,26.1878223621182,0,1
7128,26.1618333450194,0,1
7136,26.1286811609639,0,1
7149,26.0861215112987,0,1
7154,26.0778227525611,0,1
7157,26.062723498667,0,1
7160,26.0533316953574,0,1
7166,26.0371261110926,0,1
7173,26.0168768955557,0,1
7178,25.9813862362631,0,1
7182,25.9713058980489,0,1
7184,25.960738558826,0,1
7189,25.9386591432148,0,1
7198,25.9055136349848,0,1
7200,25.9020481035994,0,1
7201,25.9010189722837,0,1
7204,25.8900066703633,0,1
7209,25.8629780026512,0,1
7210,25.8629780026512,0,1
7211,25.8629780026512,0,1
7212,25.853483634771,0,1
7221,25.8246372727271,0,1
7224,25.8169023232189,0,1
7225,25.8157605404199,0,1
7226,25.8133517265492,0,1
7229,25.8000794599304,0,1
7231,25.7984394921803,0,1
7232,25.7984394921803,0,1
7236,25.7857024597209,0,1
7237,25.783991302105,0,1
7244,25.7616255248407,0,1
7248,25.7402782215299,0,1
7252,25.7232160899572,0,1
7253,25.7188380116086,0,1
7263,25.6874012590197,0,1
7264,25.6835628087458,0,1
7270,25.6730328447972,0,1
7271,25.6711439611946,0,1
7272,25.6696066396779,0,1
7273,25.6696066396779,0,1
7281,25.6478666560665,0,1
7282,25.6477322375927,0,1
7289,25.6239578124858,0,1
7298,25.5812778599676,0,1
7308,25.575295972866,0,1
7311,25.575295972866,0,1
7329,25.575295972866,0,1
7332,25.575295972866,0,1
7341,25.575295972866,0,1
7342,25.575295972866,0,1
7344,25.575295972866,0,1
7345,25.575295972866,0,1
7346,25.575295972866,0,1
7348,25.575295972866,0,1
7351,25.575295972866,0,1
7360,25.575295972866,0,1
7364,25.575295972866,0,1
7370,25.575295972866,0,1
7380,25.575295972866,0,1
7384,25.575295972866,0,1
7386,25.575295972866,0,1
7396,25.575295972866,0,1
7398,25.575295972866,0,1
7399,25.575295972866,0,1
7401,25.575295972866,0,1
7404,25.575295972866,0,1
7405,25.575295972866,0,1
7409,25.575295972866,0,1
7413,25.575295972866,0,1
7416,25.575295972866,0,1
7417,25.575295972866,0,1
7420,25.575295972866,0,1
7423,25.575295972866,0,1
7427,25.5727989972261,0,1
7431,25.5653455799139,0,1
7432,25.5583488089078,0,1
7435,25.5509508969077,0,1
7446,25.5336742113071,0,1
7449,25.5265058147918,0,1
7450,25.5265058147918,0,1
7451,25.5265058147918,0,1
7454,25.5265058147918,0,1
7461,25.5097878900295,0,1
7468,25.4970262869172,0,1
7470,25.4943900220047,0,1
7474,25.4799856883345,0,1
7481,25.457512894543,0,1
7486,25.4434456081626,0,1
7487,25.4419881652062,0,1
7489,25.4355339358822,0,1
7490,25.4355339358822,0,1
7494,25.4225748490415,0,1
7497,25.4137588082161,0,1
7503,25.3929743307388,0,1
7504,25.3929743307388,0,1
7507,25.3912095958433,0,1
7508,25.3893974827245,0,1
7519,25.3635583539409,0,1
7530,25.3289607605852,0,1
7533,25.3215034091295,0,1
7538,25.3106458604644,0,1
7539,25.3095995484882,0,1
7540,25.3070834209993,0,1
7547,25.2823519932368,0,1
7553,25.2692336826694,0,1
7554,25.2633697036069,0,1
7559,25.2548746429922,0,1
7563,25.2454765270726,0,1
7564,25.2417244325431,0,1
7567,25.2361613547283,0,1
7570,25.2341238864643,0,1
7571,25.2334808606869,0,1
7573,25.2169005516179,0,1
7574,25.2086214078893,0,1
7576,25.2037323678818,0,1
7579,25.1971363061471,0,1
7580,25.1906570453351,0,1
7581,25.1905818121661,0,1
7585,25.1836136885763,0,1
7594,25.1698308220912,0,1
7611,25.1143961042236,0,1
7622,25.0856893936445,0,1
7624,25.073816091631,0,1
7636,25.0309405349426,0,1
7647,24.9946799001847,0,1
7649,24.9875092937417,0,1
7662,24.9275384635467,0,1
7663,24.9252820501099,0,1
7664,24.9152648827068,0,1
7667,24.8938713118518,0,1
7668,24.8910285477668,0,1
7698,24.8821488563061,0,1
7700,24.8821488563061,0,1
7702,24.8821488563061,0,1
7705,24.8821488563061,0,1
7708,24.8821488563061,0,1
7713,24.8821488563061,0,1
7716,24.8821488563061,0,1
7724,24.8821488563061,0,1
7725,24.8821488563061,0,1
7727,24.8821488563061,0,1
7728,24.8821488563061,0,1
7744,24.8821488563061,0,1
7750,24.8821488563061,0,1
7762,24.8821488563061,0,1
7786,24.8821488563061,0,1
7787,24.8821488563061,0,1
7788,24.8821488563061,0,1
7790,24.8821488563061,0,1
7794,24.8821488563061,0,1
7796,24.8821488563061,0,1
7805,24.8821488563061,0,1
7807,24.8821488563061,0,1
7811,24.8821488563061,0,1
7814,24.8821488563061,0,1
7815,24.8821488563061,0,1
7820,24.8782622751063,0,1
7821,24.8777245462993,0,1
7823,24.8710851659746,0,1
7826,24.8574562452767,0,1
7828,24.8574562452767,0,1
7831,24.8552713326109,0,1
7832,24.851790437894,0,1
7835,24.8453348546532,0,1
7838,24.8333586951843,0,1
7845,24.8333586951843,0,1
7848,24.8275718298833,0,1
7856,24.8035151456357,0,1
7860,24.7974197295234,0,1
7862,24.7895310597246,0,1
7863,24.7868385659563,0,1
7870,24.7838539920258,0,1
7871,24.7820134554824,0,1
7872,24.7810487566737,0,1
7873,24.7809071020497,0,1
7874,24.7788592000659,0,1
7875,24.7788268777234,0,1
7876,24.7783644940249,0,1
7877,24.7735105315489,0,1
7879,24.7694314503245,0,1
7882,24.7533159078038,0,1
7884,24.7486749213285,0,1
7886,24.7437977534765,0,1
7888,24.7426326011373,0,1
7889,24.7423868109744,0,1
7893,24.7339283281727,0,1
7895,24.7302540216984,0,1
7898,24.7030069196142,0,1
7904,24.6950342289566,0,1
7910,24.6685506332236,0,1
7911,24.6680459457328,0,1
7917,24.6550131947343,0,1
7924,24.6312922394422,0,1
7927,24.6132690180147,0,1
7929,24.610595693199,0,1
7930,24.6064127488537,0,1
7939,24.5783409951466,0,1
7940,24.5765399551194,0,1
7944,24.5622195773475,0,1
7946,24.5533877087985,0,1
7948,24.5473483429862,0,1
7953,24.5045779987612,0,1
7960,24.4918559072157,0,1
7964,24.4785046048352,0,1
7974,24.4766836415313,0,1
7975,24.4766836415313,0,1
7976,24.4766836415313,0,1
7981,24.4766836415313,0,1
7982,24.4758506660273,0,1
7984,24.4688764173771,0,1
7985,24.4687657602067,0,1
7989,24.4635097458745,0,1
7990,24.4614666362815,0,1
8005,24.4292685000061,0,1
8008,24.4278934854888,0,1
8011,24.4180785380098,0,1
8012,24.4135078188799,0,1
8013,24.4076617173158,0,1
8015,24.4043630117036,0,1
8023,24.3829720000119,0,1
8024,24.3813734772421,0,1
8025,24.3811364726394,0,1
8031,24.3674088177191,0,1
8036,24.3626112131872,0,1
8052,24.3131112534291,0,1
8053,24.3097577783996,0,1
8058,24.2551748077612,0,1
8060,24.2468559626639,0,1
8062,24.2402949667653,0,1
8064,24.2127182049235,0,1
8074,24.1890016437461,0,1
8093,24.1890016437461,0,1
8094,24.1890016437461,0,1
8099,24.1890016437461,0,1
8100,24.1890016437461,0,1
8106,24.1890016437461,0,1
8113,24.1890016437461,0,1
8124,24.1890016437461,0,1
