"id","score","decoy","subset"
3902,34.562492716728,FALSE,FALSE
3903,34.562492716728,FALSE,FALSE
3904,34.562492716728,FALSE,FALSE
3905,34.562492716728,FALSE,FALSE
3906,34.562492716728,FALSE,FALSE
3907,34.562492716728,FALSE,FALSE
3908,34.562492716728,FALSE,FALSE
3909,34.562492716728,FALSE,FALSE
3910,34.562492716728,FALSE,FALSE
3911,34.562492716728,FALSE,FALSE
3912,34.562492716728,FALSE,FALSE
3913,34.562492716728,FALSE,FALSE
3914,34.562492716728,FALSE,FALSE
3915,34.562492716728,FALSE,FALSE
3916,34.562492716728,FALSE,FALSE
3917,34.562492716728,FALSE,TRUE
3918,34.562492716728,FALSE,TRUE
3919,34.562492716728,FALSE,FALSE
3920,34.562492716728,FALSE,FALSE
3921,34.562492716728,FALSE,FALSE
3922,34.562492716728,FALSE,FALSE
3923,34.5591341142419,FALSE,FALSE
3924,34.5587498427959,FALSE,FALSE
3925,34.5575051889722,FALSE,FALSE
3926,34.5570512678181,FALSE,FALSE
3927,34.555020722471,FALSE,FALSE
3928,34.5525204127029,FALSE,TRUE
3929,34.5512831797094,FALSE,FALSE
3930,34.5487131008567,FALSE,FALSE
3931,34.5459131007217,FALSE,FALSE
3932,34.5448983961779,FALSE,FALSE
3933,34.5376822936578,FALSE,TRUE
3934,34.5340875049568,FALSE,FALSE
3935,34.5230357317221,FALSE,FALSE
3936,34.5137025866919,FALSE,FALSE
3937,34.5137025866919,FALSE,FALSE
3938,34.5137025866919,FALSE,FALSE
3939,34.5137025866919,FALSE,FALSE
3940,34.5137025866919,FALSE,FALSE
3941,34.5103804043951,FALSE,TRUE
3942,34.5089519968749,FALSE,FALSE
3943,34.5085131806314,FALSE,FALSE
3944,34.4991824821743,FALSE,FALSE
3945,34.4891817924837,FALSE,FALSE
3946,34.4855316907623,FALSE,FALSE
3947,34.4821808672392,FALSE,FALSE
3948,34.4727703261481,FALSE,FALSE
3949,34.4711493357209,FALSE,FALSE
3950,34.4671826020873,FALSE,FALSE
3951,34.4671826020873,FALSE,FALSE
3952,34.4639944856179,FALSE,TRUE
3953,34.4634004983415,FALSE,FALSE
3954,34.4613716559267,FALSE,FALSE
3955,34.4604874395468,FALSE,TRUE
3956,34.4549769372826,FALSE,FALSE
3957,34.4496548708482,FALSE,FALSE
3958,34.4491640533639,FALSE,FALSE
3959,34.4481601233682,FALSE,FALSE
3960,34.4474300607728,FALSE,FALSE
3961,34.444709715205,FALSE,FALSE
3962,34.4382539136906,FALSE,FALSE
3963,34.4350145764886,FALSE,FALSE
3964,34.4347328260467,FALSE,FALSE
3965,34.422730778805,FALSE,FALSE
3966,34.3973046976085,FALSE,FALSE
3967,34.3913715600759,FALSE,TRUE
3968,34.3801711940674,FALSE,FALSE
3969,34.3801711087341,FALSE,FALSE
3970,34.3801711087341,FALSE,FALSE
3971,34.3801711087341,FALSE,FALSE
3972,34.3801711087341,FALSE,TRUE
3973,34.379937834671,FALSE,FALSE
3974,34.3760131952493,FALSE,FALSE
3975,34.3752873111648,FALSE,TRUE
3976,34.3710156676705,FALSE,FALSE
3977,34.368937253659,FALSE,TRUE
3978,34.3648698115679,FALSE,FALSE
3979,34.3539249576314,FALSE,FALSE
3980,34.3517536560106,FALSE,FALSE
3981,34.3516494856721,FALSE,FALSE
3982,34.3502680160302,FALSE,FALSE
3983,34.3470285719542,FALSE,FALSE
3984,34.3433886569997,FALSE,FALSE
3985,34.3421498934609,FALSE,FALSE
3986,34.3289474103505,FALSE,FALSE
3987,34.3273557693682,FALSE,FALSE
3988,34.3266362799707,FALSE,TRUE
3989,34.3230099879355,FALSE,FALSE
3990,34.3172781163157,FALSE,FALSE
3991,34.3115516629551,FALSE,FALSE
3992,34.3044735804302,FALSE,FALSE
3993,34.3036590563622,FALSE,TRUE
3994,34.3001284601375,FALSE,FALSE
3995,34.3001284601375,FALSE,FALSE
3996,34.2982072352512,FALSE,FALSE
3997,34.2962896943932,FALSE,FALSE
3998,34.2952676294839,FALSE,FALSE
3999,34.2924655302692,FALSE,FALSE
4000,34.2924655302692,FALSE,TRUE
4001,34.2839144332406,FALSE,FALSE
4002,34.2756540332561,FALSE,FALSE
4003,34.2707036854318,FALSE,FALSE
4004,34.2689065219714,FALSE,FALSE
4005,34.2628567291302,FALSE,FALSE
4006,34.2623880825592,FALSE,FALSE
4007,34.2623880825592,FALSE,FALSE
4008,34.2623880825592,FALSE,FALSE
4009,34.262295623449,FALSE,TRUE
4010,34.2602634557763,FALSE,FALSE
4011,34.2536802380585,FALSE,TRUE
4012,34.2525605468407,FALSE,FALSE
4013,34.2513383522317,FALSE,FALSE
4014,34.2505288573644,FALSE,FALSE
4015,34.2376082201165,FALSE,FALSE
4016,34.2362151188764,FALSE,FALSE
4017,34.2361991582625,FALSE,TRUE
4018,34.2359843059054,FALSE,FALSE
4019,34.2324386762235,FALSE,TRUE
4020,34.2260205386211,FALSE,FALSE
4021,34.2260205386211,FALSE,FALSE
4022,34.2213490084855,FALSE,TRUE
4023,34.2147450114918,FALSE,FALSE
4024,34.2100008447935,FALSE,FALSE
4025,34.2084409499355,FALSE,FALSE
4026,34.2083208652811,FALSE,FALSE
4027,34.1906670612933,FALSE,TRUE
4028,34.1905027129521,FALSE,FALSE
4029,34.1860355694779,FALSE,TRUE
4030,34.1840563104653,FALSE,FALSE
4031,34.181448374273,FALSE,TRUE
4032,34.1755310633206,FALSE,FALSE
4033,34.173680814257,FALSE,FALSE
4034,34.1694291547627,FALSE,FALSE
4035,34.1637166125774,FALSE,TRUE
4036,34.163659710046,FALSE,FALSE
4037,34.1583582938499,FALSE,FALSE
4038,34.1570275744865,FALSE,FALSE
4039,34.1570275744865,FALSE,FALSE
4040,34.1570275744865,FALSE,TRUE
4041,34.1570275744865,FALSE,FALSE
4042,34.1541029430266,FALSE,TRUE
4043,34.1396067282419,FALSE,FALSE
4044,34.1364654559682,FALSE,TRUE
4045,34.1355923531239,FALSE,FALSE
4046,34.1312830783419,FALSE,TRUE
4047,34.120960934017,FALSE,FALSE
4048,34.1141063544302,FALSE,FALSE
4049,34.1046723897447,FALSE,FALSE
4050,34.1036606441182,FALSE,FALSE
4051,34.1004968836365,FALSE,FALSE
4052,34.0997898606987,FALSE,FALSE
4053,34.0924891002823,FALSE,TRUE
4054,34.0924891002823,FALSE,TRUE
4055,34.0924891002823,FALSE,FALSE
4056,34.0917081574475,FALSE,FALSE
4057,34.0822945239796,FALSE,FALSE
4058,34.0806524252264,FALSE,FALSE
4059,34.0777582646181,FALSE,FALSE
4060,34.0769849560848,FALSE,FALSE
4061,34.0696046741048,FALSE,FALSE
4062,34.0677964923748,FALSE,FALSE
4063,34.0614144049273,FALSE,TRUE
4064,34.0598879775484,FALSE,FALSE
4065,34.0545702875223,FALSE,FALSE
4066,34.0541702162508,FALSE,TRUE
4067,34.0526676520295,FALSE,FALSE
4068,34.0516390767202,FALSE,FALSE
4069,34.0447336592462,FALSE,FALSE
4070,34.0353897921777,FALSE,TRUE
4071,34.0339026685975,FALSE,FALSE
4072,34.0328225992508,FALSE,FALSE
4073,34.0318644596423,FALSE,TRUE
4074,34.0288455113053,FALSE,FALSE
4075,34.0280553966177,FALSE,FALSE
4076,34.0274916765447,FALSE,FALSE
4077,34.0274624104122,FALSE,FALSE
4078,34.0230796543212,FALSE,FALSE
4079,34.0205573499651,FALSE,FALSE
4080,34.0177652402305,FALSE,FALSE
4081,34.0107344855487,FALSE,FALSE
4082,34.0037203726759,FALSE,FALSE
4083,34.0011987002074,FALSE,FALSE
4084,34.0008365856131,FALSE,FALSE
4085,33.997151127415,FALSE,FALSE
4086,33.9957775641967,FALSE,FALSE
4087,33.9949088188187,FALSE,FALSE
4088,33.9883554935341,FALSE,TRUE
4089,33.9833467279952,FALSE,FALSE
4090,33.9764619658706,FALSE,FALSE
4091,33.9746366270501,FALSE,FALSE
4092,33.9745058571516,FALSE,TRUE
4093,33.9635060669078,FALSE,TRUE
4094,33.9608908065192,FALSE,FALSE
4095,33.9599894395121,FALSE,FALSE
4096,33.9526163856291,FALSE,TRUE
4097,33.952562076609,FALSE,TRUE
4098,33.9517140478189,FALSE,TRUE
4099,33.9514371634253,FALSE,FALSE
4100,33.9494716051657,FALSE,FALSE
4101,33.9486019164392,FALSE,FALSE
4102,33.9476998143873,FALSE,TRUE
4103,33.9473070748702,FALSE,TRUE
4104,33.9401920684725,FALSE,FALSE
4105,33.9308717929506,FALSE,FALSE
4106,33.9303445383795,FALSE,FALSE
4107,33.9217262788222,FALSE,FALSE
4108,33.9181802837222,FALSE,FALSE
4109,33.903678224654,FALSE,TRUE
4110,33.9029550892703,FALSE,FALSE
4111,33.9027695695302,FALSE,FALSE
4112,33.9025792146162,FALSE,FALSE
4113,33.8785128015695,FALSE,FALSE
4114,33.8774315915254,FALSE,FALSE
4115,33.8693455361681,FALSE,FALSE
4116,33.8693455361681,FALSE,FALSE
4117,33.8693455361681,FALSE,FALSE
4118,33.8693455361681,FALSE,FALSE
4119,33.8693455361681,FALSE,FALSE
4120,33.8693455361681,FALSE,FALSE
4121,33.8693455361681,FALSE,TRUE
4122,33.8693455361681,FALSE,FALSE
4123,33.8693455361681,FALSE,FALSE
4124,33.8693455361681,FALSE,FALSE
4125,33.8693455361681,FALSE,FALSE
4126,33.8693455361681,FALSE,FALSE
4127,33.8693455361681,FALSE,FALSE
4128,33.8693455361681,FALSE,FALSE
4129,33.8693455361681,FALSE,FALSE
4130,33.8693455361681,FALSE,FALSE
4131,33.8693455361681,FALSE,FALSE
4132,33.8693455361681,FALSE,FALSE
4133,33.8693455361681,FALSE,FALSE
4134,33.8693455361681,FALSE,FALSE
4135,33.8693455361681,FALSE,FALSE
4136,33.8693455361681,FALSE,FALSE
4137,33.8693455361681,FALSE,FALSE
4138,33.8693455361681,FALSE,FALSE
4139,33.8693455361681,FALSE,FALSE
4140,33.8693455361681,FALSE,FALSE
4141,33.8693455361681,FALSE,TRUE
4142,33.8693455361681,FALSE,TRUE
4143,33.8693455361681,FALSE,FALSE
4144,33.8693455361681,FALSE,FALSE
4145,33.8693455361681,FALSE,FALSE
4146,33.8693455361681,FALSE,FALSE
4147,33.8693455361681,FALSE,FALSE
4148,33.8693455361681,FALSE,FALSE
4149,33.8693455361681,FALSE,TRUE
4150,33.8693455361681,FALSE,FALSE
4151,33.8693455361681,FALSE,FALSE
4152,33.8693455361681,FALSE,FALSE
4153,33.8693455361681,FALSE,TRUE
4154,33.8693455361681,FALSE,FALSE
4155,33.8693455361681,FALSE,FALSE
4156,33.8693455361681,FALSE,FALSE
4157,33.8693455361681,FALSE,FALSE
4158,33.8693455361681,FALSE,FALSE
4159,33.8693455361681,FALSE,FALSE
4160,33.8693455361681,FALSE,FALSE
4161,33.8693455361681,FALSE,FALSE
4162,33.8693455361681,FALSE,FALSE
4163,33.8693455361681,FALSE,FALSE
4164,33.8693455361681,FALSE,FALSE
4165,33.8693455361681,FALSE,FALSE
4166,33.8693455361681,FALSE,TRUE
4167,33.8693455361681,FALSE,TRUE
4168,33.8693455361681,FALSE,TRUE
4169,33.8693455361681,FALSE,TRUE
4170,33.8693455361681,FALSE,FALSE
4171,33.8678013086179,FALSE,TRUE
4172,33.8640435727383,FALSE,FALSE
4173,33.8585907026916,FALSE,FALSE
4174,33.8545093260927,FALSE,FALSE
4175,33.850483678217,FALSE,FALSE
4176,33.8491569294271,FALSE,FALSE
4177,33.8475840738441,FALSE,TRUE
4178,33.8446529410606,FALSE,FALSE
4179,33.8446529410606,FALSE,FALSE
4180,33.8397867647459,FALSE,FALSE
4181,33.8396454031121,FALSE,FALSE
4182,33.8325316136285,FALSE,TRUE
4183,33.8265452275677,FALSE,FALSE
4184,33.8224410499484,FALSE,FALSE
4185,33.8205554548939,FALSE,FALSE
4186,33.8205554548939,FALSE,TRUE
4187,33.8205554548939,FALSE,FALSE
4188,33.8205554548939,FALSE,FALSE
4189,33.8205554548939,FALSE,FALSE
4190,33.8205554548939,FALSE,FALSE
4191,33.8205554548939,FALSE,FALSE
4192,33.8205554548939,FALSE,FALSE
4193,33.8205554548939,FALSE,TRUE
4194,33.8176574961037,FALSE,FALSE
4195,33.8149693679954,FALSE,TRUE
4196,33.8106050347244,FALSE,FALSE
4197,33.8084757326025,FALSE,FALSE
4198,33.8051260546529,FALSE,FALSE
4199,33.8042485759011,FALSE,TRUE
4200,33.8027846905225,FALSE,FALSE
4201,33.7970248769698,FALSE,FALSE
4202,33.7899167314764,FALSE,TRUE
4203,33.7785626102595,FALSE,FALSE
4204,33.7774502339833,FALSE,TRUE
4205,33.7740353749819,FALSE,FALSE
4206,33.7728997061277,FALSE,FALSE
4207,33.760121283637,FALSE,TRUE
4208,33.7580642697746,FALSE,TRUE
4209,33.7539484310268,FALSE,FALSE
4210,33.751562534645,FALSE,TRUE
4211,33.7471279496597,FALSE,TRUE
4212,33.7438148237689,FALSE,FALSE
4213,33.7429166815069,FALSE,FALSE
4214,33.7295835982451,FALSE,FALSE
4215,33.7245286655094,FALSE,TRUE
4216,33.7237852354972,FALSE,FALSE
4217,33.720201121205,FALSE,FALSE
4218,33.7180217083465,FALSE,FALSE
4219,33.7093436554265,FALSE,FALSE
4220,33.7080774081805,FALSE,FALSE
4221,33.7073553351143,FALSE,TRUE
4222,33.698952754186,FALSE,TRUE
4223,33.6909718057893,FALSE,FALSE
4224,33.6870240561741,FALSE,FALSE
4225,33.6870239708408,FALSE,FALSE
4226,33.6870239708408,FALSE,TRUE
4227,33.6870239708408,FALSE,FALSE
4228,33.6870239708408,FALSE,FALSE
4229,33.685982806596,FALSE,TRUE
4230,33.6827623029057,FALSE,FALSE
4231,33.672862114695,FALSE,FALSE
4232,33.6710615581632,FALSE,FALSE
4233,33.663377951694,FALSE,FALSE
4234,33.6614085453458,FALSE,FALSE
4235,33.6573741291383,FALSE,FALSE
4236,33.6480135033325,FALSE,FALSE
4237,33.6462020053339,FALSE,FALSE
4238,33.6439595453016,FALSE,TRUE
4239,33.6404415086842,FALSE,FALSE
4240,33.6362517016522,FALSE,FALSE
4241,33.6362517016522,FALSE,FALSE
4242,33.6336850224011,FALSE,TRUE
4243,33.6214654236578,FALSE,FALSE
4244,33.6209813950152,FALSE,FALSE
4245,33.6185868732045,FALSE,FALSE
4246,33.6137348632143,FALSE,FALSE
4247,33.6111026955312,FALSE,FALSE
4248,33.6069812795775,FALSE,FALSE
4249,33.6012286429021,FALSE,TRUE
4250,33.5873573121868,FALSE,FALSE
4251,33.5841666255013,FALSE,TRUE
4252,33.5806436960651,FALSE,FALSE
4253,33.5777291469078,FALSE,FALSE
4254,33.5722547087324,FALSE,FALSE
4255,33.5615553938174,FALSE,FALSE
4256,33.5527116087523,FALSE,FALSE
4257,33.5471503129907,FALSE,FALSE
4258,33.5411304017539,FALSE,FALSE
4259,33.5389915644247,FALSE,TRUE
4260,33.5380277934738,FALSE,FALSE
4261,33.5364511697091,FALSE,FALSE
4262,33.512003274592,FALSE,FALSE
4263,33.511027654927,FALSE,FALSE
4264,33.5064889329856,FALSE,FALSE
4265,33.504941162494,FALSE,TRUE
4266,33.5028652053632,FALSE,FALSE
4267,33.5009481553502,FALSE,FALSE
4268,33.4977819903287,FALSE,FALSE
4269,33.4963928582344,FALSE,FALSE
4270,33.4914768394155,FALSE,TRUE
4271,33.4841447646489,FALSE,FALSE
4272,33.4830621083428,FALSE,TRUE
4273,33.4789940584195,FALSE,FALSE
4274,33.476711569049,FALSE,TRUE
4275,33.4638804280599,FALSE,FALSE
4276,33.4638804280599,FALSE,FALSE
4277,33.4638804280599,FALSE,TRUE
4278,33.4638804280599,FALSE,FALSE
4279,33.4638804280599,FALSE,TRUE
4280,33.4638804280599,FALSE,TRUE
4281,33.4638804280599,FALSE,FALSE
4282,33.4638804280599,FALSE,FALSE
4283,33.4638804280599,FALSE,FALSE
4284,33.4638804280599,FALSE,FALSE
4285,33.4498132094693,FALSE,FALSE
4286,33.4473511378595,FALSE,FALSE
4287,33.4395537592089,FALSE,FALSE
4288,33.4297337915902,FALSE,FALSE
4289,33.407185107766,FALSE,FALSE
4290,33.4064373031679,FALSE,FALSE
4291,33.4022955247562,FALSE,TRUE
4292,33.3993419197223,FALSE,FALSE
4293,33.3993419197223,FALSE,FALSE
4294,33.3993419197223,FALSE,FALSE
4295,33.3993419197223,FALSE,FALSE
4296,33.394567130114,FALSE,FALSE
4297,33.3935726113442,FALSE,TRUE
4298,33.3903976568899,FALSE,FALSE
4299,33.3878496201155,FALSE,FALSE
4300,33.3762436823378,FALSE,FALSE
4301,33.375587929564,FALSE,FALSE
4302,33.3736142966024,FALSE,FALSE
4303,33.3700988854832,FALSE,FALSE
4304,33.3700865787632,FALSE,FALSE
4305,33.3685702203283,FALSE,TRUE
4306,33.3685693825107,FALSE,FALSE
4307,33.3588366242451,FALSE,FALSE
4308,33.3366773549853,FALSE,FALSE
4309,33.3318736869474,FALSE,FALSE
4310,33.3295648567445,FALSE,FALSE
4311,33.3241184901369,FALSE,FALSE
4312,33.3241184901369,FALSE,FALSE
4313,33.3213686351238,FALSE,FALSE
4314,33.3161790981935,FALSE,FALSE
4315,33.3154283781467,FALSE,FALSE
4316,33.31330710456,FALSE,FALSE
4317,33.2955451666041,FALSE,FALSE
4318,33.2933170041546,FALSE,FALSE
4319,33.2815588769548,FALSE,FALSE
4320,33.2742530515124,FALSE,TRUE
4321,33.2722819926951,FALSE,FALSE
4322,33.2653653302981,FALSE,TRUE
4323,33.2605736922929,FALSE,FALSE
4324,33.2541598943103,FALSE,FALSE
4325,33.2514608724019,FALSE,FALSE
4326,33.2500556131524,FALSE,FALSE
4327,33.2470818759447,FALSE,TRUE
4328,33.2468519457855,FALSE,FALSE
4329,33.2462530237558,FALSE,FALSE
4330,33.2411862063871,FALSE,FALSE
4331,33.2409757361548,FALSE,FALSE
4332,33.240736910879,FALSE,FALSE
4333,33.2394044147407,FALSE,FALSE
4334,33.230243514193,FALSE,FALSE
4335,33.2274917200588,FALSE,FALSE
4336,33.2250916252316,FALSE,FALSE
4337,33.2126486058405,FALSE,FALSE
4338,33.2017681334159,FALSE,FALSE
4339,33.2015162239822,FALSE,FALSE
4340,33.1890505351692,FALSE,TRUE
4341,33.1829104685531,FALSE,TRUE
4342,33.1763603654978,FALSE,FALSE
4343,33.1761983044081,FALSE,FALSE
4344,33.1761983044081,FALSE,FALSE
4345,33.1761983044081,FALSE,TRUE
4346,33.1761983044081,FALSE,FALSE
4347,33.1761983044081,FALSE,FALSE
4348,33.1761983044081,FALSE,FALSE
4349,33.1761983044081,FALSE,FALSE
4350,33.1761983044081,FALSE,FALSE
4351,33.1761983044081,FALSE,FALSE
4352,33.1761983044081,FALSE,FALSE
4353,33.1761983044081,FALSE,FALSE
4354,33.1761983044081,FALSE,TRUE
4355,33.1761983044081,FALSE,TRUE
4356,33.1761983044081,FALSE,TRUE
4357,33.1761983044081,FALSE,TRUE
4358,33.1761983044081,FALSE,TRUE
4359,33.1761983044081,FALSE,FALSE
4360,33.1761983044081,FALSE,FALSE
4361,33.1761983044081,FALSE,FALSE
4362,33.1761983044081,FALSE,FALSE
4363,33.1761983044081,FALSE,FALSE
4364,33.1761983044081,FALSE,FALSE
4365,33.1761983044081,FALSE,FALSE
4366,33.1761983044081,FALSE,FALSE
4367,33.1761983044081,FALSE,FALSE
4368,33.1761983044081,FALSE,FALSE
4369,33.1761983044081,FALSE,FALSE
4370,33.1761983044081,FALSE,FALSE
4371,33.1761983044081,FALSE,FALSE
4372,33.1761983044081,FALSE,FALSE
4373,33.1761983044081,FALSE,FALSE
4374,33.1761983044081,FALSE,FALSE
4375,33.1761983044081,FALSE,FALSE
4376,33.1761983044081,FALSE,FALSE
4377,33.1761983044081,FALSE,FALSE
4378,33.1761983044081,FALSE,FALSE
4379,33.1761983044081,FALSE,FALSE
4380,33.1761983044081,FALSE,FALSE
4381,33.1761983044081,FALSE,FALSE
4382,33.1761983044081,FALSE,FALSE
4383,33.1761983044081,FALSE,FALSE
4384,33.1761983044081,FALSE,FALSE
4385,33.1761983044081,FALSE,FALSE
4386,33.1761983044081,FALSE,FALSE
4387,33.1761983044081,FALSE,FALSE
4388,33.1761983044081,FALSE,FALSE
4389,33.1761983044081,FALSE,FALSE
4390,33.1761983044081,FALSE,FALSE
4391,33.1761983044081,FALSE,FALSE
4392,33.1735768225682,FALSE,FALSE
4393,33.1697640869048,FALSE,FALSE
4394,33.1683246174203,FALSE,TRUE
4395,33.163775819175,FALSE,FALSE
4396,33.1616791983449,FALSE,TRUE
4397,33.1613865616866,FALSE,FALSE
4398,33.1576219706634,FALSE,FALSE
4399,33.1548282089085,FALSE,FALSE
4400,33.1515334838066,FALSE,FALSE
4401,33.1515057605007,FALSE,TRUE
4402,33.1515057605007,FALSE,FALSE
4403,33.1461648542523,FALSE,FALSE
4404,33.1440953009578,FALSE,FALSE
4405,33.1437614191248,FALSE,TRUE
4406,33.1277202528609,FALSE,FALSE
4407,33.1274082743339,FALSE,FALSE
4408,33.1274082743339,FALSE,FALSE
4409,33.1274082743339,FALSE,FALSE
4410,33.1274082743339,FALSE,FALSE
4411,33.1274082743339,FALSE,TRUE
4412,33.1274082743339,FALSE,FALSE
4413,33.1274082743339,FALSE,FALSE
4414,33.1131410153745,FALSE,TRUE
4415,33.1067690755573,FALSE,FALSE
4416,33.1026110253726,FALSE,FALSE
4417,33.1015548689205,FALSE,TRUE
4418,33.099237282235,FALSE,FALSE
4419,33.0971562022712,FALSE,TRUE
4420,33.0953562315937,FALSE,TRUE
4421,33.0920812017193,FALSE,TRUE
4422,33.0905942101498,FALSE,FALSE
4423,33.0875784855337,FALSE,FALSE
4424,33.0873232363144,FALSE,FALSE
4425,33.0850110197416,FALSE,FALSE
4426,33.0818871628571,FALSE,FALSE
4427,33.0808882176947,FALSE,FALSE
4428,33.0808882176947,FALSE,FALSE
4429,33.0803201522579,FALSE,FALSE
4430,33.0749400503232,FALSE,FALSE
4431,33.0745881871123,FALSE,FALSE
4432,33.0738929205355,FALSE,FALSE
4433,33.0704879159725,FALSE,FALSE
4434,33.069342204078,FALSE,FALSE
4435,33.0644892427122,FALSE,FALSE
4436,33.0626981184236,FALSE,FALSE
4437,33.0620325115022,FALSE,FALSE
4438,33.0600956696272,FALSE,TRUE
4439,33.0584152858184,FALSE,FALSE
4440,33.0583181925998,FALSE,FALSE
4441,33.0524826382908,FALSE,TRUE
4442,33.0364364176851,FALSE,FALSE
4443,33.034807292887,FALSE,FALSE
4444,33.0310163651366,FALSE,FALSE
4445,33.0270946512745,FALSE,FALSE
4446,33.0116139642695,FALSE,FALSE
4447,33.0113311868251,FALSE,FALSE
4448,33.0096028897237,FALSE,TRUE
4449,33.0052894411178,FALSE,FALSE
4450,33.000164805137,FALSE,FALSE
4451,32.9954869388647,FALSE,FALSE
4452,32.9951954190086,FALSE,TRUE
4453,32.9943029503166,FALSE,FALSE
4454,32.9938768542808,FALSE,FALSE
4455,32.9938768542808,FALSE,FALSE
4456,32.9938767902808,FALSE,FALSE
4457,32.9938767902808,FALSE,FALSE
4458,32.9935879787192,FALSE,FALSE
4459,32.9928356260361,FALSE,FALSE
4460,32.992200819862,FALSE,FALSE
4461,32.990756714118,FALSE,TRUE
4462,32.9811200012894,FALSE,FALSE
4463,32.9776816065833,FALSE,FALSE
4464,32.9701501228838,FALSE,FALSE
4465,32.9667648528262,FALSE,FALSE
4466,32.956597660881,FALSE,FALSE
4467,32.9548940623161,FALSE,FALSE
4468,32.9534048891748,FALSE,FALSE
4469,32.9530548452539,FALSE,FALSE
4470,32.9530548452539,FALSE,TRUE
4471,32.9514311378867,FALSE,FALSE
4472,32.9487753606671,FALSE,TRUE
4473,32.9431045210922,FALSE,FALSE
4474,32.9395215544119,FALSE,FALSE
4475,32.9385215177763,FALSE,TRUE
4476,32.9358698253359,FALSE,TRUE
4477,32.9344806809464,FALSE,FALSE
4478,32.9308041560515,FALSE,TRUE
4479,32.9295596069228,FALSE,FALSE
4480,32.9262960154767,FALSE,TRUE
4481,32.9240317083436,FALSE,FALSE
4482,32.9155577938487,FALSE,TRUE
4483,32.9115869769009,FALSE,FALSE
4484,32.9027419858632,FALSE,TRUE
4485,32.8872766169142,FALSE,TRUE
4486,32.8740495951127,FALSE,TRUE
4487,32.8733198401517,FALSE,FALSE
4488,32.8675654191951,FALSE,FALSE
4489,32.8632279476003,FALSE,FALSE
4490,32.8620392443773,FALSE,FALSE
4491,32.8544018965752,FALSE,FALSE
4492,32.8482444384201,FALSE,FALSE
4493,32.8465827077309,FALSE,TRUE
4494,32.8408428142591,FALSE,FALSE
4495,32.8388462540191,FALSE,FALSE
4496,32.8387679534562,FALSE,FALSE
4497,32.8379419875193,FALSE,FALSE
4498,32.8370511395709,FALSE,FALSE
4499,32.8308372177856,FALSE,FALSE
4500,32.8280298385753,FALSE,FALSE
4501,32.8256241710697,FALSE,FALSE
4502,32.8231424959218,FALSE,FALSE
4503,32.8188558075034,FALSE,FALSE
4504,32.8093105551428,FALSE,TRUE
4505,32.8077279897768,FALSE,FALSE
4506,32.8064929053578,FALSE,TRUE
4507,32.7888336161378,FALSE,FALSE
4508,32.7707332475,FALSE,FALSE
4509,32.7707332475,FALSE,FALSE
4510,32.7707332475,FALSE,FALSE
4511,32.7707332475,FALSE,FALSE
4512,32.7707332475,FALSE,FALSE
4513,32.7707332475,FALSE,FALSE
4514,32.7707332475,FALSE,TRUE
4515,32.7707332475,FALSE,FALSE
4516,32.7707332475,FALSE,FALSE
4517,32.7707332475,FALSE,FALSE
4518,32.7707332475,FALSE,FALSE
4519,32.7707332475,FALSE,FALSE
4520,32.7707332475,FALSE,TRUE
4521,32.7707332475,FALSE,FALSE
4522,32.7655509070505,FALSE,FALSE
4523,32.7455681423429,FALSE,TRUE
4524,32.7425002080929,FALSE,FALSE
4525,32.741593741101,FALSE,FALSE
4526,32.735527021505,FALSE,FALSE
4527,32.7349393540608,FALSE,TRUE
4528,32.7302301159058,FALSE,FALSE
4529,32.7233275804243,FALSE,FALSE
4530,32.7184946636996,FALSE,TRUE
4531,32.7129459078116,FALSE,FALSE
4532,32.7096142584045,FALSE,FALSE
4533,32.7061947711624,FALSE,FALSE
4534,32.7032022297638,FALSE,FALSE
4535,32.6976377286779,FALSE,TRUE
4536,32.6892607905137,FALSE,FALSE
4537,32.682264599278,FALSE,TRUE
4538,32.6804535185112,FALSE,FALSE
4539,32.6759779378091,FALSE,FALSE
4540,32.6648728888868,FALSE,FALSE
4541,32.6598049632561,FALSE,FALSE
4542,32.6596829562871,FALSE,FALSE
4543,32.6465447887026,FALSE,TRUE
4544,32.6401407542116,FALSE,FALSE
4545,32.6360567126358,FALSE,TRUE
4546,32.6321765858822,FALSE,FALSE
4547,32.6165825969298,FALSE,TRUE
4548,32.6151550926641,FALSE,TRUE
4549,32.6142192792674,FALSE,FALSE
4550,32.6130175259239,FALSE,FALSE
4551,32.6095380222413,FALSE,TRUE
4552,32.6081525889334,FALSE,TRUE
4553,32.6063842900071,FALSE,TRUE
4554,32.5971720740714,FALSE,TRUE
4555,32.5903152595324,FALSE,TRUE
4556,32.5878909858696,FALSE,FALSE
4557,32.5842190975807,FALSE,TRUE
4558,32.5785795034005,FALSE,TRUE
4559,32.5742417632796,FALSE,FALSE
4560,32.5691603219728,FALSE,FALSE
4561,32.5449647757773,FALSE,FALSE
4562,32.5371538913411,FALSE,FALSE
4563,32.526693079336,FALSE,FALSE
4564,32.5098123488937,FALSE,TRUE
4565,32.4954075964448,FALSE,TRUE
4566,32.4931015346916,FALSE,FALSE
4567,32.4892596674466,FALSE,FALSE
4568,32.4830511238482,FALSE,FALSE
4569,32.4830511238482,FALSE,FALSE
4570,32.4830511238482,FALSE,TRUE
